,0,1
704,11.340091733279827,-1.2882127297253176
705,6.137891809711977,5.20076089283475
706,-2.3534451858050547,-0.17504265182686332
707,1.9167867675605037,3.541553926837722
708,1.1263991919517147,0.8838884308314203
709,13.352035987274817,3.83713658412373
710,-4.703559642002001,-1.022325280954493
711,14.00154973062195,3.4159420771970015
712,2.3099977716378794,-1.3232662461398763
713,9.623389285460156,5.142062261667085
714,11.000827585865956,3.2643197082011466
715,-1.1162216495923776,0.20611202724357025
716,-23.243097517533585,1.3828042800196902
717,-15.420373292007966,-0.7633890103409277
718,-18.102569639228538,1.6826569990761233
719,-27.00403934657122,-1.5684695201385788
720,-20.70859545072576,4.824850469534441
721,-8.4917881795269,-8.003136952767068
722,27.99500914299056,0.7558376758863099
723,20.541758607780523,-6.914207684880994
724,-13.732851116279903,-4.363713259418116
725,-7.104374804841433,-5.489066851364729
726,-21.177340882931162,-4.263261706143745
727,-10.208720298569512,-2.6314913307029815
728,4.748993206886296,1.5450005537693507
729,16.43917213632413,1.8888198895116883
730,10.27718985427383,0.09894683893352563
731,-8.039658848632175,0.8308346468984724
732,23.665397034195543,2.016868036693426
733,7.059442520815262,4.513981163989886
734,18.584115917498394,-6.747059761748014
735,3.9815813262855917,3.3886685619182257
736,-3.7836696392699802,-1.6795341458919542
737,9.11281470841325,0.0953272460126541
738,-4.998986091786248,5.5578127469709075
739,4.35529128354021,-1.028395610551527
740,10.668030207962005,3.173383625701496
741,19.33993776530194,0.44717407762197037
742,24.782497693601467,-8.186768292668482
743,8.731131327326063,-2.4524702255490753
744,12.295100174875753,-0.4134425366815862
745,6.938485073911327,-3.6190711040059247
746,10.156315664354702,0.674759234780353
747,5.252558877049292,3.477421572188581
748,-8.253701423715649,1.2394246443044097
749,3.814208188154086,-0.8711071429746495
750,12.08921107805948,-1.6812471306931707
751,-3.7260023609105364,3.706724438766568
752,2.9584215120873387,0.9363446347075557
753,3.4074055529947387,1.6326686133738575
754,0.5014646704329264,0.8338370470731682
755,-8.87114968185362,-4.668747808904357
756,-11.167307489149897,-1.2232546429603315
757,12.955884623752198,-3.931169462838713
758,4.408655949454638,1.084049968830446
759,5.709531448755074,0.21814595135881332
760,-5.508614648612754,1.2319552483176395
761,-0.5798197540024159,3.844989373504751
762,7.762476360605016,-2.715606573055477
763,2.609647243537089,3.698027900387453
764,-2.8219784013530163,2.220393906328975
765,-0.04865432243080034,0.21168108010611786
766,-1.3431430534705497,2.106337900441309
767,5.599203167107704,1.0359566491488073
768,6.767249125602123,4.4024963562374975
769,-5.190434973182262,-0.4840755279534127
770,-6.119788126678376,-5.528820829048927
771,14.906045581497683,4.289145707440834
772,-4.981503448981386,-4.444468225855122
773,-5.477689636303849,4.0847842325065775
774,11.037913366941368,-1.4656932442690276
775,19.7733385061935,-2.4561268636803093
776,-9.773490800011196,-2.9602314574743276
777,3.0154923766847697,-2.522207597226388
778,4.90628993811312,-4.299388265302551
779,7.389915332313952,3.750977730150837
780,-1.6948665119097117,1.146294882636669
781,-14.657930246901639,0.48114596684031513
782,6.522505978144105,-2.736699576947692
783,7.819031688793685,-4.959684579963612
784,15.030208187725984,4.239331279508466
785,-1.6610093989410994,5.231462166591338
786,5.1122972234344,1.5893151485754478
787,0.6762841226415992,5.702444909632168
788,0.515007267631646,-2.792433322005603
789,4.823102008059632,-2.374813459823023
790,5.989138373303533,-5.620884205106304
791,-14.730439786822405,-5.185831023397264
792,0.8257038082982415,-1.620591981133561
793,-3.6799876697879372,-3.246696431153808
794,11.07120812816945,-4.869111774672236
795,31.39505361082083,-4.720986636564261
796,-15.513365578111692,-4.857254221752194
797,5.031067555952458,3.3125633865872706
798,-2.8680719063829656,3.2352926107143243
799,11.644149960218883,2.4465484165107805
800,0.7601316069537367,4.1796945668773615
801,-5.400248215794237,0.20786075684304972
802,-9.53579494001614,0.6122087513358763
803,-23.312950535742736,0.7036781944027146
804,16.944128658861988,-4.585104055488243
805,-3.5507464680099257,2.553243555702842
806,-4.539471061929061,-0.5889795402577073
807,23.953234380576223,-1.6385767959351432
808,9.034827456734432,-0.38541009507559637
